item_id,category,price,rating
3794,Movies,5.77,3.94
3795,Movies,440.1,2.34
3796,Education,360.4,1.25
3797,Education,356.2,1.27
3798,Sports,295.66,3.39
3799,Fashion,154.57,1.32
3800,Movies,474.92,3.14
3801,Movies,291.98,3.46
3802,Books,446.07,1.24
3803,Sports,447.18,1.96
3804,Movies,43.59,3.63
3805,Fashion,488.6,1.23
3806,Books,215.93,3.12
3807,Sports,129.8,4.93
3808,Fashion,322.28,4.38
3809,Electronics,210.81,2.42
3810,Electronics,278.81,2.74
3811,Sports,358.9,2.06
3812,Electronics,227.55,4.58
3813,Education,379.27,1.67
3814,Electronics,444.0,3.36
3815,Music,341.25,2.18
3816,Sports,223.56,4.23
3817,Movies,168.68,1.66
3818,Gaming,192.26,1.28
3819,Education,360.34,1.59
3820,Fashion,146.14,4.52
3821,Education,272.55,2.29
3822,Movies,276.1,1.87
3823,Books,17.46,3.41
3824,Books,358.49,4.52
3825,Education,387.08,4.71
3826,Gaming,493.05,3.98
3827,Education,434.62,3.69
3828,Movies,89.61,1.73
3829,Books,59.58,4.77
3830,Fashion,338.01,4.16
3831,Movies,168.92,2.84
3832,Books,24.69,4.56
3833,Music,427.24,4.14
3834,Books,33.86,1.7
3835,Sports,170.41,2.05
3836,Books,420.04,1.78
3837,Music,268.4,3.29
3838,Fashion,215.38,1.96
3839,Music,480.35,2.65
3840,Movies,365.02,1.74
3841,Education,412.29,1.86
3842,Books,339.28,3.03
3843,Music,77.55,1.1
3844,Electronics,465.72,1.5
3845,Gaming,353.95,3.61
3846,Books,174.15,1.74
3847,Music,93.27,3.34
3848,Sports,275.73,4.5
3849,Electronics,321.8,4.28
3850,Electronics,21.04,3.68
3851,Sports,120.69,2.01
3852,Fashion,361.69,4.17
3853,Gaming,189.01,4.16
3854,Sports,224.65,4.43
3855,Sports,17.33,1.33
3856,Movies,389.29,3.5
3857,Education,281.72,3.46
3858,Fashion,465.44,3.62
3859,Education,325.5,4.04
3860,Fashion,433.98,2.05
3861,Education,310.29,3.34
3862,Movies,71.75,3.08
3863,Fashion,39.43,1.74
3864,Sports,456.92,1.48
3865,Books,291.56,2.29
3866,Sports,279.88,1.94
3867,Electronics,224.97,4.47
3868,Gaming,191.23,2.41
3869,Books,225.83,1.4
3870,Education,196.74,1.03
3871,Sports,254.18,4.39
3872,Fashion,278.28,3.43
3873,Electronics,20.13,4.44
3874,Gaming,195.58,4.9
3875,Movies,64.63,4.78
3876,Gaming,318.97,1.21
3877,Sports,485.99,1.06
3878,Music,366.7,4.56
3879,Education,92.03,2.37
3880,Fashion,282.81,3.72
3881,Movies,436.58,4.04
3882,Sports,184.85,4.29
3883,Movies,483.21,1.91
3884,Education,41.68,2.71
3885,Education,441.29,1.6
3886,Gaming,443.47,4.97
3887,Music,31.73,2.98
3888,Education,167.8,2.57
3889,Movies,228.56,3.96
3890,Books,297.69,4.84
3891,Sports,169.72,3.17
3892,Books,407.6,2.49
3893,Movies,235.32,3.74
3894,Gaming,431.07,2.66
3895,Education,268.32,4.9
3896,Music,26.02,2.79
3897,Sports,319.81,1.03
3898,Gaming,300.41,1.22
3899,Books,429.49,4.23
3900,Fashion,20.97,1.2
3901,Education,378.04,2.48
3902,Music,289.64,2.08
3903,Books,90.62,2.18
3904,Music,127.12,2.79
3905,Gaming,374.6,3.22
3906,Fashion,306.54,2.88
3907,Education,165.74,1.57
3908,Education,180.51,3.66
3909,Gaming,368.22,2.88
3910,Sports,324.27,1.84
3911,Electronics,430.73,4.46
3912,Movies,163.56,3.19
3913,Movies,305.3,2.89
3914,Sports,456.02,3.96
3915,Gaming,337.89,3.08
3916,Electronics,47.0,1.43
3917,Music,153.01,1.85
3918,Movies,476.5,2.64
3919,Music,438.92,4.27
3920,Gaming,407.22,1.86
3921,Gaming,226.42,2.27
3922,Education,485.35,4.51
3923,Gaming,128.71,2.25
3924,Gaming,266.81,2.11
3925,Movies,413.14,4.28
3926,Electronics,363.55,3.76
3927,Movies,275.91,2.39
3928,Education,419.28,4.44
3929,Sports,29.51,2.59
3930,Music,18.18,4.36
3931,Electronics,92.66,3.7
3932,Movies,181.9,4.26
3933,Education,257.3,2.3
3934,Gaming,165.32,2.31
3935,Sports,395.35,3.84
3936,Fashion,163.01,2.96
3937,Sports,42.7,4.31
3938,Books,136.65,4.56
3939,Music,300.41,3.27
3940,Fashion,85.55,1.28
3941,Electronics,278.55,2.87
3942,Electronics,64.24,4.34
3943,Gaming,211.53,2.04
3944,Books,395.19,4.65
3945,Music,156.45,4.1
3946,Music,328.0,4.96
3947,Books,105.98,4.84
3948,Electronics,161.06,2.65
3949,Sports,182.62,2.07
3950,Music,348.15,3.36
3951,Sports,156.32,1.53
3952,Fashion,162.1,2.52
3953,Gaming,193.42,2.43
3954,Sports,29.12,2.86
3955,Movies,418.92,1.72
3956,Fashion,77.1,2.89
3957,Music,188.45,3.25
3958,Music,473.8,4.04
3959,Gaming,345.09,2.66
3960,Sports,147.24,3.16
3961,Sports,443.29,4.51
3962,Electronics,225.53,1.98
3963,Electronics,116.55,1.14
3964,Electronics,422.12,2.06
3965,Books,182.7,4.24
3966,Gaming,64.41,2.84
3967,Education,65.56,2.77
3968,Electronics,28.33,3.07
3969,Fashion,398.88,3.71
3970,Movies,257.04,4.32
3971,Movies,117.76,4.32
3972,Electronics,141.8,2.45
3973,Sports,68.57,1.41
3974,Sports,466.4,1.76
3975,Electronics,169.98,3.12
3976,Movies,177.19,4.48
3977,Books,450.85,2.3
3978,Gaming,50.55,1.84
3979,Gaming,239.82,2.15
3980,Fashion,229.47,4.03
3981,Movies,213.22,1.79
3982,Books,182.19,3.97
3983,Books,214.91,2.0
3984,Books,216.57,2.82
3985,Gaming,151.71,4.98
3986,Electronics,384.97,3.77
3987,Electronics,428.16,3.67
3988,Fashion,396.54,2.65
3989,Books,252.68,1.19
3990,Gaming,143.92,2.47
3991,Sports,314.61,2.86
3992,Movies,305.88,3.85
3993,Music,26.15,2.03
3994,Gaming,89.6,1.75
3995,Electronics,254.05,3.96
3996,Movies,140.02,4.3
3997,Movies,446.77,2.4
3998,Education,342.27,1.47
3999,Sports,373.29,1.66
4000,Books,345.27,2.69
4001,Movies,464.59,2.86
4002,Education,20.3,2.92
4003,Gaming,398.77,3.59
4004,Movies,483.33,4.37
4005,Gaming,265.64,1.83
4006,Books,6.87,4.92
4007,Sports,469.47,2.1
4008,Gaming,320.92,3.92
4009,Movies,291.12,4.37
4010,Education,43.52,4.59
4011,Movies,199.05,2.92
4012,Sports,225.14,3.13
4013,Gaming,301.09,3.84
4014,Electronics,264.85,3.74
4015,Education,172.46,4.75
4016,Gaming,36.94,3.18
4017,Music,48.26,2.77
4018,Books,132.5,4.75
4019,Education,11.47,2.56
4020,Sports,392.11,1.75
4021,Electronics,408.72,4.44
4022,Gaming,355.46,1.84
4023,Sports,139.66,1.67
4024,Education,96.11,1.15
4025,Music,429.37,3.11
4026,Education,167.24,2.16
4027,Books,274.62,2.31
4028,Movies,432.54,1.84
4029,Music,441.74,3.66
4030,Fashion,478.53,1.06
4031,Books,34.25,3.0
4032,Books,456.63,3.92
4033,Fashion,312.96,1.13
4034,Sports,180.31,2.38
4035,Education,273.33,2.03
4036,Sports,137.24,3.48
4037,Books,472.56,3.64
4038,Fashion,335.72,4.94
4039,Gaming,80.97,1.14
4040,Education,374.03,2.76
4041,Sports,217.27,1.9
4042,Electronics,255.9,2.77
4043,Education,176.0,2.77
4044,Movies,195.0,4.76
4045,Gaming,490.22,4.36
4046,Movies,495.25,2.06
4047,Music,422.25,2.63
4048,Fashion,374.34,1.81
4049,Electronics,406.92,1.33
4050,Music,138.93,4.29
4051,Gaming,374.84,3.0
4052,Electronics,338.03,1.74
4053,Movies,335.54,1.03
4054,Sports,417.44,3.07
4055,Education,472.22,2.91
4056,Education,219.38,2.8
4057,Music,183.07,1.67
4058,Sports,421.82,2.56
4059,Music,266.91,1.08
4060,Education,34.83,3.39
4061,Education,440.22,2.97
4062,Books,86.66,1.46
4063,Books,450.4,3.81
4064,Gaming,483.27,1.33
4065,Books,451.79,4.38
4066,Gaming,447.13,1.02
4067,Fashion,372.24,3.2
4068,Electronics,288.72,2.88
4069,Fashion,372.63,5.0
4070,Books,356.72,3.71
4071,Fashion,328.95,3.78
4072,Sports,174.35,2.28
4073,Education,393.25,1.21
4074,Books,380.83,4.26
4075,Electronics,263.19,4.64
4076,Gaming,239.18,1.71
4077,Education,183.89,4.62
4078,Fashion,496.9,2.69
4079,Education,87.59,2.15
4080,Fashion,278.88,3.29
4081,Gaming,316.88,4.34
4082,Gaming,357.05,2.04
4083,Electronics,200.55,4.36
4084,Movies,318.52,1.67
4085,Books,166.14,4.16
4086,Gaming,90.19,3.76
4087,Movies,283.95,1.59
4088,Movies,346.0,1.57
4089,Music,202.23,2.23
4090,Music,346.55,4.13
4091,Fashion,88.32,4.25
4092,Fashion,8.57,3.12
4093,Movies,260.81,3.5
4094,Sports,123.65,1.04
4095,Music,230.11,1.29
4096,Movies,446.64,1.69
4097,Education,215.49,2.74
4098,Education,278.67,4.13
4099,Sports,238.71,1.1
4100,Music,386.7,1.33
4101,Fashion,322.57,4.21
4102,Fashion,144.93,2.8
4103,Education,12.1,4.22
4104,Electronics,353.11,1.93
4105,Music,198.16,3.78
4106,Gaming,182.29,1.65
4107,Fashion,261.66,3.89
4108,Fashion,163.8,1.49
4109,Education,415.62,2.01
4110,Books,258.84,3.77
4111,Electronics,161.95,3.59
4112,Movies,232.56,3.28
4113,Sports,297.34,4.3
4114,Sports,329.88,2.06
4115,Books,34.5,1.01
4116,Education,452.69,4.77
4117,Music,51.59,2.95
4118,Books,80.04,4.79
4119,Electronics,127.18,3.01
4120,Education,86.98,2.33
4121,Fashion,137.07,2.9
4122,Books,212.79,2.32
4123,Music,57.41,2.94
4124,Sports,425.85,3.92
4125,Music,361.68,2.46
4126,Electronics,355.67,2.86
4127,Sports,79.39,2.68
4128,Movies,70.71,1.46
4129,Movies,16.41,2.13
4130,Gaming,168.78,3.8
4131,Movies,271.31,4.43
4132,Music,92.35,2.06
4133,Gaming,470.83,2.78
4134,Movies,395.58,2.97
4135,Sports,238.19,1.59
4136,Books,426.34,1.31
4137,Fashion,158.58,3.69
4138,Books,256.09,4.53
4139,Sports,24.45,3.6
4140,Movies,241.35,1.62
4141,Fashion,372.91,2.65
4142,Movies,268.13,4.87
4143,Books,245.68,4.29
4144,Fashion,385.94,3.65
4145,Gaming,448.92,2.01
4146,Music,411.28,2.51
4147,Movies,407.18,2.98
4148,Education,429.57,4.58
4149,Sports,300.83,3.03
4150,Fashion,392.72,2.07
4151,Electronics,12.6,2.63
4152,Sports,256.35,2.19
4153,Sports,194.76,1.53
4154,Books,142.26,1.96
4155,Fashion,153.99,2.2
4156,Fashion,281.69,2.0
4157,Fashion,470.78,3.05
4158,Education,68.84,2.12
4159,Electronics,366.23,1.05
4160,Music,469.22,2.78
4161,Books,262.93,4.95
4162,Electronics,254.18,4.79
4163,Fashion,458.04,4.77
4164,Education,407.12,2.19
4165,Gaming,176.46,2.46
4166,Education,489.69,2.44
4167,Music,58.8,4.11
4168,Movies,186.2,3.48
4169,Books,462.56,3.3
4170,Sports,320.66,3.57
4171,Gaming,308.14,1.64
4172,Gaming,230.93,1.03
4173,Gaming,315.0,3.3
4174,Education,162.48,3.1
4175,Music,249.06,2.0
4176,Movies,150.18,4.05
4177,Music,379.09,2.88
4178,Books,360.17,2.8
4179,Sports,426.43,2.33
4180,Fashion,464.01,3.17
4181,Movies,270.17,3.68
4182,Fashion,173.72,3.9
4183,Gaming,163.61,2.59
4184,Education,338.98,2.51
4185,Education,103.99,4.49
4186,Movies,461.47,3.51
4187,Books,406.52,4.95
4188,Gaming,309.31,4.64
4189,Music,182.83,3.8
4190,Fashion,32.62,4.16
4191,Electronics,415.75,2.6
4192,Music,321.28,4.43
4193,Education,442.39,1.43
4194,Music,414.61,2.1
4195,Gaming,365.02,2.3
4196,Sports,32.88,1.84
4197,Sports,207.29,3.96
4198,Gaming,54.85,4.25
4199,Music,498.49,4.15
4200,Fashion,239.5,3.27
4201,Electronics,8.05,1.84
4202,Sports,450.0,1.09
4203,Education,452.87,1.45
4204,Music,70.87,1.7
4205,Sports,400.7,2.91
4206,Electronics,76.87,3.75
4207,Movies,470.64,3.29
4208,Music,53.86,1.22
4209,Books,398.96,3.5
4210,Music,461.72,3.19
4211,Movies,35.89,2.61
4212,Electronics,330.71,2.54
4213,Movies,499.8,2.62
4214,Electronics,275.39,1.9
4215,Movies,80.31,3.58
4216,Education,296.36,1.02
4217,Gaming,145.97,3.57
4218,Electronics,407.06,2.25
4219,Movies,325.48,2.06
4220,Movies,346.74,3.79
4221,Electronics,69.46,3.66
4222,Electronics,170.12,1.69
4223,Education,252.68,2.81
4224,Education,388.07,1.34
4225,Education,395.93,1.42
4226,Fashion,107.69,3.06
4227,Education,234.27,4.96
4228,Books,296.79,2.31
4229,Electronics,450.57,2.25
4230,Music,140.52,2.98
4231,Electronics,457.02,3.83
4232,Fashion,340.35,3.9
4233,Fashion,331.52,4.04
4234,Fashion,100.42,1.71
4235,Books,184.27,4.4
4236,Gaming,358.65,3.27
4237,Books,14.63,1.94
4238,Electronics,402.74,1.97
4239,Education,366.49,1.74
4240,Electronics,305.15,3.51
4241,Music,377.22,2.75
4242,Books,318.17,2.95
4243,Movies,473.93,3.09
4244,Sports,108.75,3.67
4245,Electronics,276.49,4.22
4246,Music,92.57,2.04
4247,Music,461.21,4.72
4248,Fashion,223.92,1.19
4249,Music,156.74,1.99
4250,Electronics,210.27,2.27
4251,Gaming,415.35,1.01
4252,Gaming,324.09,3.66
4253,Electronics,332.01,3.08
4254,Books,307.5,4.24
4255,Sports,393.18,1.14
4256,Fashion,20.07,4.36
4257,Movies,289.49,4.83
4258,Books,218.64,1.71
4259,Fashion,239.25,2.75
4260,Education,261.0,4.23
4261,Electronics,329.51,1.74
4262,Movies,368.57,3.37
4263,Sports,291.26,3.71
4264,Gaming,284.16,2.83
4265,Fashion,321.99,3.89
4266,Electronics,116.75,2.99
4267,Movies,231.8,1.16
4268,Movies,418.05,2.51
4269,Music,40.98,2.83
4270,Books,84.93,3.82
4271,Music,288.03,2.08
4272,Education,475.48,2.17
4273,Books,279.72,4.21
4274,Education,259.38,4.84
4275,Books,422.71,4.68
4276,Books,189.49,3.19
4277,Books,420.88,4.61
4278,Fashion,472.46,4.52
4279,Books,366.72,1.1
4280,Fashion,160.9,1.52
4281,Music,81.61,2.16
4282,Electronics,42.0,1.97
4283,Fashion,478.7,2.25
4284,Electronics,84.06,3.87
4285,Sports,415.11,2.26
4286,Music,142.86,1.97
4287,Education,199.66,1.35
4288,Books,336.22,4.29
4289,Sports,333.52,2.68
4290,Movies,148.04,2.64
4291,Sports,214.8,3.66
4292,Fashion,464.39,1.28
4293,Movies,476.91,4.64
4294,Electronics,63.28,1.73
4295,Gaming,159.24,3.24
4296,Movies,71.57,1.8
4297,Fashion,451.82,1.44
4298,Movies,202.44,4.05
4299,Fashion,444.85,2.34
4300,Music,86.4,3.95
4301,Gaming,387.42,4.92
4302,Sports,74.07,3.84
4303,Sports,211.56,4.66
4304,Movies,206.88,2.78
4305,Sports,67.76,2.28
4306,Fashion,203.42,1.07
4307,Movies,221.6,2.35
4308,Movies,402.9,1.43
4309,Education,381.3,3.86
4310,Movies,124.68,1.33
4311,Books,421.71,2.0
4312,Education,77.05,2.44
4313,Music,203.44,2.3
4314,Music,488.36,4.52
4315,Music,437.12,2.6
4316,Education,481.62,3.74
4317,Fashion,416.84,3.0
4318,Electronics,84.51,4.55
4319,Gaming,245.78,4.87
4320,Fashion,131.16,4.97
4321,Sports,115.1,2.47
4322,Gaming,299.04,3.77
4323,Music,361.54,2.91
4324,Movies,43.03,2.98
4325,Sports,170.67,3.63
4326,Music,95.23,2.58
4327,Movies,483.23,1.36
4328,Books,303.16,1.36
4329,Sports,82.71,3.42
4330,Movies,224.78,3.19
4331,Sports,440.54,4.27
4332,Education,444.55,3.47
4333,Movies,247.37,2.84
4334,Electronics,371.21,3.09
4335,Books,57.36,1.57
4336,Fashion,181.76,1.27
4337,Education,123.42,3.63
4338,Fashion,11.15,3.42
4339,Education,387.32,1.68
4340,Music,94.58,1.12
4341,Music,258.66,3.62
4342,Gaming,231.17,2.56
4343,Electronics,229.93,4.13
4344,Music,21.59,4.14
4345,Books,334.84,1.97
4346,Music,264.75,1.2
4347,Electronics,192.9,1.7
4348,Fashion,16.04,2.43
4349,Gaming,364.43,4.68
4350,Education,332.82,2.61
4351,Music,499.75,2.13
4352,Music,97.63,2.85
4353,Books,254.93,2.42
4354,Fashion,349.27,1.74
4355,Music,257.62,3.0
4356,Movies,412.77,4.71
4357,Fashion,333.32,2.22
4358,Education,346.36,2.01
4359,Fashion,483.44,4.29
4360,Electronics,218.44,4.14
4361,Education,207.28,1.3
4362,Education,354.85,2.62
4363,Gaming,465.51,2.23
4364,Gaming,422.45,3.72
4365,Education,427.4,2.17
4366,Sports,233.37,4.29
4367,Movies,323.69,2.44
4368,Music,258.44,4.98
4369,Music,372.21,3.46
4370,Education,414.82,2.77
4371,Gaming,475.28,3.21
4372,Movies,166.8,1.34
4373,Electronics,190.97,3.27
4374,Sports,353.11,4.5
4375,Books,472.26,1.41
4376,Gaming,302.45,3.67
4377,Gaming,90.17,3.18
4378,Movies,170.74,1.31
4379,Gaming,37.6,4.04
4380,Electronics,309.65,3.86
4381,Fashion,344.21,1.54
4382,Fashion,80.02,2.01
4383,Movies,202.55,4.76
4384,Sports,338.58,2.02
4385,Fashion,32.71,3.74
4386,Fashion,314.53,3.7
4387,Music,134.28,3.07
4388,Electronics,184.04,4.27
4389,Books,39.35,2.1
4390,Movies,303.46,1.82
4391,Fashion,337.99,1.55
4392,Music,16.29,4.45
4393,Education,170.05,1.63
4394,Gaming,90.49,4.54
4395,Fashion,328.94,4.83
4396,Education,401.02,4.07
4397,Electronics,252.41,4.28
4398,Fashion,209.26,4.31
4399,Sports,380.08,3.71
4400,Fashion,168.21,3.52
4401,Movies,255.86,2.85
4402,Movies,495.17,3.02
4403,Books,20.83,3.51
4404,Fashion,365.37,4.54
4405,Sports,318.18,1.08
4406,Sports,64.27,1.64
4407,Gaming,109.57,4.2
4408,Books,158.33,2.25
4409,Sports,379.02,2.65
4410,Fashion,37.0,3.34
4411,Music,69.38,3.29
4412,Electronics,390.92,4.72
4413,Education,38.19,2.22
4414,Fashion,327.97,2.26
4415,Music,228.26,1.08
4416,Books,348.28,4.53
4417,Education,488.55,4.32
4418,Gaming,20.73,3.61
4419,Sports,250.35,4.75
4420,Education,451.56,4.95
4421,Gaming,431.66,3.19
4422,Education,358.88,4.86
4423,Sports,291.17,4.36
4424,Books,471.39,3.28
4425,Gaming,83.78,1.62
4426,Fashion,62.08,2.91
4427,Music,242.67,3.47
4428,Fashion,244.02,4.89
4429,Gaming,149.2,4.5
4430,Music,54.66,3.41
4431,Movies,325.92,4.09
4432,Gaming,254.0,1.79
4433,Gaming,187.65,2.09
4434,Books,212.46,3.12
4435,Music,314.41,4.38
4436,Education,455.46,2.85
4437,Electronics,48.89,4.19
4438,Sports,241.19,3.19
4439,Fashion,299.92,3.67
4440,Sports,445.6,4.81
4441,Music,470.38,4.24
4442,Music,445.17,1.2
4443,Music,425.31,1.29
4444,Electronics,374.37,1.68
4445,Gaming,183.25,1.74
4446,Books,224.51,2.65
4447,Sports,28.79,4.32
4448,Fashion,427.82,4.15
4449,Education,424.57,4.0
4450,Sports,469.05,3.31
4451,Electronics,293.41,4.44
4452,Sports,177.96,1.2
4453,Movies,376.18,2.02
4454,Gaming,239.75,1.96
4455,Books,414.41,4.83
4456,Music,32.24,1.93
4457,Gaming,98.83,3.69
4458,Fashion,217.2,2.83
4459,Gaming,82.75,2.66
4460,Fashion,155.1,3.44
4461,Movies,112.53,3.46
4462,Movies,191.98,2.39
4463,Gaming,156.25,3.7
4464,Education,283.4,4.41
4465,Electronics,124.6,1.16
4466,Movies,95.1,2.37
4467,Gaming,93.93,1.33
4468,Fashion,225.44,3.71
4469,Fashion,377.03,2.59
4470,Gaming,241.63,4.02
4471,Books,179.59,4.14
4472,Education,483.85,4.52
4473,Books,229.53,3.32
4474,Music,359.63,2.4
4475,Books,400.62,2.75
4476,Gaming,424.19,2.02
4477,Electronics,10.63,3.53
4478,Fashion,228.69,1.24
4479,Music,246.37,1.67
4480,Fashion,316.73,2.78
4481,Gaming,89.71,2.65
4482,Education,120.19,3.61
4483,Electronics,151.1,4.29
4484,Education,12.01,2.61
4485,Gaming,310.45,1.09
4486,Gaming,111.84,2.31
4487,Electronics,15.81,3.19
4488,Movies,317.28,1.91
4489,Gaming,274.02,5.0
4490,Movies,444.03,1.23
4491,Books,68.3,2.98
4492,Education,126.37,1.32
4493,Music,131.0,1.24
4494,Education,267.31,2.96
4495,Music,8.13,2.93
4496,Music,262.3,3.42
4497,Books,485.2,4.93
4498,Fashion,265.83,4.38
4499,Gaming,47.16,3.12
4500,Gaming,341.06,3.26
4501,Books,119.21,1.25
4502,Fashion,196.4,3.59
4503,Electronics,495.9,1.95
4504,Music,459.31,1.27
4505,Movies,465.84,4.33
4506,Sports,15.37,2.19
4507,Education,30.22,4.98
4508,Gaming,216.78,3.65
4509,Electronics,120.92,4.73
4510,Education,140.72,2.04
4511,Movies,160.73,2.85
4512,Electronics,14.17,3.39
4513,Books,20.67,3.16
4514,Education,231.65,1.97
4515,Education,168.24,3.82
4516,Music,9.75,2.27
4517,Electronics,341.75,1.61
4518,Music,282.39,1.68
4519,Movies,81.61,4.09
4520,Gaming,136.93,2.5
4521,Music,366.36,1.72
4522,Movies,268.21,4.67
4523,Electronics,279.14,1.2
4524,Movies,296.9,1.36
4525,Fashion,144.65,4.4
4526,Movies,10.48,1.31
4527,Music,184.87,5.0
4528,Gaming,149.47,1.63
4529,Electronics,276.96,3.08
4530,Education,227.56,4.79
4531,Music,143.67,2.17
4532,Movies,74.43,3.79
4533,Electronics,164.08,4.21
4534,Books,486.02,1.17
4535,Music,496.6,2.02
4536,Electronics,212.95,4.11
4537,Gaming,334.34,4.11
4538,Sports,235.83,4.66
4539,Fashion,396.02,2.24
4540,Books,474.5,4.84
4541,Books,210.45,3.61
4542,Fashion,408.31,4.27
4543,Fashion,11.99,3.52
4544,Education,486.98,1.93
4545,Gaming,398.83,3.14
4546,Movies,114.63,1.2
4547,Music,381.16,2.27
4548,Education,190.92,2.94
4549,Sports,256.06,1.82
4550,Education,336.97,3.77
4551,Electronics,75.44,3.13
4552,Books,306.58,1.75
4553,Music,447.76,2.93
4554,Music,61.94,2.34
4555,Electronics,241.1,1.04
4556,Fashion,20.8,1.22
4557,Books,271.38,2.34
4558,Gaming,447.09,3.24
4559,Books,381.15,3.75
4560,Music,262.56,3.98
4561,Movies,274.63,2.54
4562,Gaming,220.72,4.35
4563,Gaming,283.82,2.51
4564,Electronics,93.97,2.98
4565,Fashion,129.94,4.82
4566,Movies,248.04,1.04
4567,Books,50.97,2.14
4568,Gaming,50.62,4.58
4569,Books,427.9,4.88
4570,Sports,354.7,3.58
4571,Movies,462.13,4.79
4572,Movies,439.36,4.45
4573,Sports,337.49,1.01
4574,Electronics,217.61,3.54
4575,Music,275.83,4.28
4576,Education,410.36,3.39
4577,Sports,15.89,2.48
4578,Gaming,118.26,2.36
4579,Movies,310.56,1.27
4580,Fashion,16.01,2.75
4581,Movies,397.82,1.12
4582,Electronics,425.28,2.54
4583,Gaming,63.53,3.27
4584,Fashion,476.42,3.17
4585,Movies,344.88,4.27
4586,Movies,400.67,1.29
4587,Electronics,371.79,4.8
4588,Gaming,351.82,4.35
4589,Sports,245.35,2.28
4590,Electronics,339.74,2.97
4591,Gaming,448.17,4.9
4592,Fashion,410.8,4.97
4593,Movies,177.44,4.58
4594,Movies,168.32,1.47
4595,Education,312.58,2.82
4596,Music,461.24,2.97
4597,Books,464.18,1.31
4598,Sports,416.1,4.04
4599,Sports,361.39,2.42
4600,Electronics,392.96,2.93
4601,Music,359.03,3.21
4602,Sports,82.93,1.26
4603,Books,186.26,4.73
4604,Movies,267.22,4.21
4605,Education,290.1,4.83
4606,Gaming,187.88,1.23
4607,Music,391.43,3.82
4608,Gaming,266.13,2.31
4609,Education,98.19,2.93
4610,Electronics,334.77,3.32
4611,Music,221.56,3.16
4612,Music,58.44,3.78
4613,Music,368.46,1.05
4614,Music,138.91,1.37
4615,Education,499.12,3.37
4616,Fashion,235.54,2.85
4617,Education,482.56,3.64
4618,Education,88.49,2.79
4619,Sports,388.23,2.69
4620,Fashion,158.22,4.96
4621,Gaming,468.14,4.77
4622,Movies,70.18,1.94
4623,Gaming,223.82,4.33
4624,Electronics,369.73,4.4
4625,Books,460.78,4.12
4626,Education,134.58,2.14
4627,Music,179.48,2.21
4628,Books,128.3,4.01
4629,Sports,21.83,3.91
4630,Music,412.66,1.26
4631,Movies,35.61,2.14
4632,Movies,108.11,3.32
4633,Music,339.35,3.54
4634,Education,181.89,2.99
4635,Education,321.8,1.48
4636,Electronics,118.61,4.56
4637,Fashion,174.45,4.2
4638,Fashion,129.24,1.17
4639,Music,252.7,4.57
4640,Gaming,410.55,2.01
4641,Gaming,455.42,2.92
4642,Electronics,29.25,1.11
4643,Movies,245.13,3.19
4644,Education,44.56,4.69
4645,Sports,360.52,4.21
4646,Gaming,294.09,3.65
4647,Fashion,196.99,3.72
4648,Gaming,489.2,3.59
4649,Books,174.11,2.14
4650,Books,481.86,1.74
4651,Gaming,404.07,2.86
4652,Sports,224.66,3.99
4653,Sports,78.28,2.87
4654,Books,22.74,3.68
4655,Movies,33.9,1.35
4656,Fashion,423.19,2.77
4657,Fashion,104.48,3.37
4658,Gaming,262.05,2.64
4659,Gaming,453.18,4.0
4660,Music,80.04,3.28
4661,Sports,48.93,1.98
4662,Gaming,455.38,2.85
4663,Movies,446.59,1.66
4664,Music,106.64,2.41
4665,Music,186.33,3.98
4666,Books,301.71,3.21
4667,Music,303.18,3.93
4668,Gaming,446.94,2.66
4669,Sports,402.45,2.98
4670,Gaming,362.43,4.5
4671,Education,20.95,3.19
4672,Education,494.74,2.98
4673,Movies,432.83,1.74
4674,Education,304.12,4.48
4675,Fashion,218.61,2.95
4676,Fashion,45.6,1.17
4677,Gaming,237.01,4.37
4678,Movies,466.01,3.63
4679,Electronics,414.07,3.94
4680,Music,352.24,4.08
4681,Education,255.12,2.83
4682,Fashion,83.78,4.38
4683,Books,27.08,2.07
4684,Gaming,262.36,4.89
4685,Gaming,394.06,2.47
4686,Gaming,358.4,4.73
4687,Gaming,271.75,2.85
4688,Sports,278.73,2.25
4689,Electronics,454.14,4.19
4690,Sports,354.21,3.36
4691,Fashion,484.89,2.19
4692,Books,145.15,1.97
4693,Gaming,372.18,4.19
4694,Electronics,300.57,3.61
4695,Music,177.74,1.16
4696,Sports,130.55,3.34
4697,Fashion,407.4,4.11
4698,Education,93.85,1.21
4699,Books,426.03,1.3
4700,Music,199.69,1.38
4701,Electronics,284.2,2.45
4702,Gaming,105.23,3.38
4703,Sports,184.88,1.67
4704,Fashion,351.54,4.35
4705,Education,140.5,1.75
4706,Music,42.25,3.11
4707,Sports,416.49,2.0
4708,Fashion,233.02,1.64
4709,Education,205.08,1.06
4710,Sports,455.81,3.71
4711,Music,169.74,4.52
4712,Fashion,95.55,1.31
4713,Movies,471.6,2.24
4714,Books,468.31,3.55
4715,Electronics,490.12,4.01
4716,Sports,57.21,4.41
4717,Education,78.2,3.77
4718,Education,252.7,3.83
4719,Sports,383.67,4.21
4720,Education,418.32,4.39
4721,Sports,209.22,4.56
4722,Fashion,361.19,4.36
4723,Education,494.65,1.47
4724,Books,188.44,4.23
4725,Music,47.72,3.16
